logth logp Brem_QRA_L1.5 Brem_FWW Brem_QRA_L2.0 Brem_QRA_L1.0
-0.675 1.625 0.0 4839898.0843775505 0.0 0.0
-0.675 1.675 0.0 4836026.089060979 0.0 0.0
-0.675 1.725 0.0 4831684.698143646 0.0 0.0
-0.675 1.775 0.0 4826817.624707659 0.0 0.0
-0.675 1.825 0.0 4821361.928953413 0.0 0.0
-0.675 1.875 0.0 4815247.270380671 0.0 0.0
-0.675 1.925 0.0 4808395.083532906 0.0 0.0
-0.675 1.975 0.0 4800717.672150916 0.0 0.0
-0.675 2.025 0.0 4792117.216954714 0.0 0.0
-0.675 2.075 0.0 4782484.692962666 0.0 0.0
-0.675 2.125 0.0 4771698.693368751 0.0 0.0
-0.675 2.175 0.0 4759624.158667586 0.0 0.0
-0.675 2.225 0.0 4746111.012115268 0.0 0.0
-0.675 2.275 0.0 4730992.705961744 0.0 0.0
-0.675 2.325 0.0 4714084.687468076 0.0 0.0
-0.675 2.375 0.0 4695182.7998828795 0.0 0.0
-0.675 2.425 0.0 4674061.641744456 0.0 0.0
-0.675 2.475 0.0 4650472.918660803 0.0 0.0
-0.675 2.525 0.0 4624143.835804649 0.0 0.0
-0.675 2.575 0.0 4594775.597625756 0.0 0.0
-0.675 2.625 0.0 4562042.104823182 0.0 0.0
-0.675 2.675 0.0 4525588.968790564 0.0 0.0
-0.675 2.725 0.0 4485033.002209924 0.0 0.0
-0.675 2.775 0.0 4439962.393247283 0.0 0.0
-0.675 2.825 0.0 4389937.832326564 0.0 0.0
-0.675 2.875 0.0 4334494.937594577 0.0 0.0
-0.675 2.925 0.0 4273148.421229929 0.0 0.0
-0.675 2.975 0.0 4205398.557301175 0.0 0.0
-0.675 3.025 0.0 4130740.656573936 0.0 0.0
-0.675 3.075 0.0 4048678.427492218 0.0 0.0
-0.675 3.125 0.0 3958742.3064624914 0.0 0.0
-0.675 3.175 0.0 3860514.070603693 0.0 0.0
-0.675 3.225 0.0 3753659.2876132303 0.0 0.0
-0.675 3.275 0.0 3637969.3728235024 0.0 0.0
-0.675 3.325 0.0 3513415.1266466687 0.0 0.0
-0.675 3.375 0.0 3380213.423725415 0.0 0.0
-0.675 3.425 0.0 3238907.7829439007 0.0 0.0
-0.675 3.475 0.0 3090460.843192691 0.0 0.0
-0.675 3.525 0.0 2936349.7474966235 0.0 0.0
-0.675 3.575 0.0 2778637.099151776 0.0 0.0
-0.675 3.625 0.0 2619938.8046402666 0.0 0.0
-0.675 3.675 0.0 2463045.93056224 0.0 0.0
-0.675 3.725 0.0 2309303.206642226 0.0 0.0
-0.675 3.775 0.0 2150992.972174566 0.0 0.0
-0.675 3.825 0.0 0.0 0.0 0.0
-0.675 3.875 0.0 0.0 0.0 0.0
-0.675 3.925 0.0 0.0 0.0 0.0
-0.675 3.975 0.0 0.0 0.0 0.0
-0.625 -1.975 0.0 239822.9708838015 0.0 0.0
-0.625 -1.925 0.0 306348.3778959961 0.0 0.0
-0.625 -1.875 0.0 388283.6983861839 0.0 0.0
-0.625 -1.825 0.0 488123.8611748272 0.0 0.0
-0.625 -1.775 0.0 608357.4778890627 0.0 0.0
-0.625 -1.725 0.0 751260.9763625496 0.0 0.0
-0.625 -1.675 0.0 918617.2823961609 0.0 0.0
-0.625 -1.625 0.0 1111371.6548964393 0.0 0.0
-0.625 -1.575 0.0 1329263.338171472 0.0 0.0
-0.625 -1.525 0.0 1570501.4222382535 0.0 0.0
-0.625 -1.475 0.0 1831575.3926712442 0.0 0.0
-0.625 -1.425 0.0 2107289.8200041093 0.0 0.0
-0.625 -1.375 0.0 2391076.4583133706 0.0 0.0
-0.625 -1.325 0.0 2675567.836163195 0.0 0.0
-0.625 -1.275 0.0 2953336.356040481 0.0 0.0
-0.625 -1.225 0.0 3217646.674120741 0.0 0.0
-0.625 -1.175 0.0 3463064.3872166555 0.0 0.0
-0.625 -1.125 0.0 3685813.230394909 0.0 0.0
-0.625 -1.075 0.0 3883851.590771543 0.0 0.0
-0.625 -1.025 0.0 4056712.1107118595 0.0 0.0
-0.625 -0.975 0.0 4205190.415737058 0.0 0.0
-0.625 -0.925 0.0 4330975.298480974 0.0 0.0
-0.625 -0.875 0.0 4436293.462668023 0.0 0.0
-0.625 -0.825 0.0 4523612.74127799 0.0 0.0
-0.625 -0.775 0.0 4595420.756151992 0.0 0.0
-0.625 -0.725 0.0 4654077.146442487 0.0 0.0
-0.625 -0.675 0.0 4701727.418026592 0.0 0.0
-0.625 -0.625 0.0 4740263.120442449 0.0 0.0
-0.625 -0.575 0.0 4771313.784000254 0.0 0.0
-0.625 -0.525 0.0 4796258.6546267485 0.0 0.0
-0.625 -0.475 0.0 4816249.328439332 0.0 0.0
-0.625 -0.425 0.0 4832237.169823407 0.0 0.0
-0.625 -0.375 0.0 4845001.6108806385 0.0 0.0
-0.625 -0.325 0.0 4855177.0465843715 0.0 0.0
-0.625 -0.275 0.0 4863277.143710311 0.0 0.0
-0.625 -0.225 0.0 4869716.091050777 0.0 0.0
-0.625 -0.175 0.0 4874826.745930691 0.0 0.0
-0.625 -0.125 0.0 4878875.868954355 0.0 0.0
-0.625 -0.075 0.0 4882076.753195627 0.0 0.0
-0.625 -0.025 0.0 4884599.593339401 0.0 0.0
-0.625 0.025 0.0 4886579.936459691 0.0 0.0
-0.625 0.075 0.0 4888125.529648506 0.0 0.0
-0.625 0.125 0.0 4889321.843209427 0.0 0.0
-0.625 0.175 0.0 4890236.509019433 0.0 0.0
-0.625 0.225 0.0 4890922.87603037 0.0 0.0
-0.625 0.275 0.0 4891422.850751634 0.0 0.0
-0.625 0.325 0.0 4891769.160721838 0.0 0.0
-0.625 0.375 0.0 4891987.153532962 0.0 0.0
-0.625 0.425 0.0 4892096.222641276 0.0 0.0
-0.625 0.475 0.0 4892110.933539505 0.0 0.0
-0.625 0.525 0.0 4892041.909376143 0.0 0.0
-0.625 0.575 0.0 4891896.523299416 0.0 0.0
-0.625 0.625 0.0 4891679.435226879 0.0 0.0
-0.625 0.675 0.0 4891393.003001722 0.0 0.0
-0.625 0.725 0.0 4891037.591655574 0.0 0.0
-0.625 0.775 0.0 4890611.799470941 0.0 0.0
-0.625 0.825 0.0 4890112.61548871 0.0 0.0
-0.625 0.875 0.0 4889535.519843854 0.0 0.0
-0.625 0.925 0.0 4888874.535677913 0.0 0.0
-0.625 0.975 0.0 4888122.239241553 0.0 0.0
-0.625 1.025 0.0 4887269.733061327 0.0 0.0
-0.625 1.075 0.0 4886306.585618007 0.0 0.0
-0.625 1.125 0.0 4885220.739802392 0.0 0.0
-0.625 1.175 0.0 4883998.391424718 0.0 0.0
-0.625 1.225 0.0 4882623.838212294 0.0 0.0
-0.625 1.275 0.0 4881079.299002444 0.0 0.0
-0.625 1.325 0.0 4879344.702197267 0.0 0.0
-0.625 1.375 0.0 4877397.441971194 0.0 0.0
-0.625 1.425 0.0 4875212.1001959 0.0 0.0
-0.625 1.475 0.0 4872760.131557229 0.0 0.0
-0.625 1.525 0.0 4870009.508877287 0.0 0.0
-0.625 1.575 0.0 4866924.325217054 0.0 0.0
-0.625 1.625 0.0 4863464.348919441 0.0 0.0
-0.625 1.675 0.0 4859584.527362931 0.0 0.0
-0.625 1.725 0.0 4855234.434838562 0.0 0.0
-0.625 1.775 0.0 4850357.659650753 0.0 0.0
-0.625 1.825 0.0 4844891.125293393 0.0 0.0
-0.625 1.875 0.0 4838764.340393164 0.0 0.0
-0.625 1.925 0.0 4831898.572077206 0.0 0.0
-0.625 1.975 0.0 4824205.937559978 0.0 0.0
-0.625 2.025 0.0 4815588.409115891 0.0 0.0
-0.625 2.075 0.0 4805936.728291861 0.0 0.0
-0.625 2.125 0.0 4795129.2263216525 0.0 0.0
-0.625 2.175 0.0 4783030.549366761 0.0 0.0
-0.625 2.225 0.0 4769490.289599131 0.0 0.0
-0.625 2.275 0.0 4754341.526479297 0.0 0.0
-0.625 2.325 0.0 4737399.287148982 0.0 0.0
-0.625 2.375 0.0 4718458.941003691 0.0 0.0
-0.625 2.425 0.0 4697294.55168556 0.0 0.0
-0.625 2.475 0.0 4673657.220501493 0.0 0.0
-0.625 2.525 0.0 4647273.469331576 0.0 0.0
-0.625 2.575 0.0 4617843.729328237 0.0 0.0
-0.625 2.625 0.0 4585041.025212443 0.0 0.0
-0.625 2.675 0.0 4548509.97510274 0.0 0.0
-0.625 2.725 0.0 4507866.264228738 0.0 0.0
-0.625 2.775 0.0 4462696.799605386 0.0 0.0
-0.625 2.825 0.0 4412560.814209606 0.0 0.0
-0.625 2.875 0.0 4356992.266276381 0.0 0.0
-0.625 2.925 0.0 4295503.975315013 0.0 0.0
-0.625 2.975 0.0 4227594.054956953 0.0 0.0
-0.625 3.025 0.0 4152755.3474390716 0.0 0.0
-0.625 3.075 0.0 4070488.7384313717 0.0 0.0
-0.625 3.125 0.0 3980321.435067985 0.0 0.0
-0.625 3.175 0.0 3881831.5206459397 0.0 0.0
-0.625 3.225 0.0 3774680.3421537103 0.0 0.0
-0.625 3.275 0.0 3658654.504699024 0.0 0.0
-0.625 3.325 0.0 3533719.3551193136 0.0 0.0
-0.625 3.375 0.0 3400085.6458295193 0.0 0.0
-0.625 3.425 0.0 3258290.1509538144 0.0 0.0
-0.625 3.475 0.0 3109288.355771964 0.0 0.0
-0.625 3.525 0.0 2954550.450353212 0.0 0.0
-0.625 3.575 0.0 2796133.882106499 0.0 0.0
-0.625 3.625 0.0 2636655.5140550234 0.0 0.0
-0.625 3.675 0.0 2478926.5782385194 0.0 0.0
-0.625 3.725 0.0 2324380.8742817836 0.0 0.0
-0.625 3.775 0.0 2165751.109163225 0.0 0.0
-0.625 3.825 0.0 0.0 0.0 0.0
-0.625 3.875 0.0 0.0 0.0 0.0
-0.625 3.925 0.0 0.0 0.0 0.0
-0.625 3.975 0.0 0.0 0.0 0.0
-0.575 -1.975 0.0 297722.6468098131 0.0 0.0
-0.575 -1.925 0.0 379021.6063967882 0.0 0.0
-0.575 -1.875 0.0 478407.7701801398 0.0 0.0
-0.575 -1.825 0.0 598417.2526487542 0.0 0.0
-0.575 -1.775 0.0 741369.9746434225 0.0 0.0
-0.575 -1.725 0.0 909087.1643952739 0.0 0.0
-0.575 -1.675 0.0 1102545.7372388993 0.0 0.0
-0.575 -1.625 0.0 1321507.5973134171 0.0 0.0
-0.575 -1.575 0.0 1564191.9645301502 0.0 0.0
-0.575 -1.525 0.0 1827081.5602602442 0.0 0.0
-0.575 -1.475 0.0 2104953.2148770713 0.0 0.0
-0.575 -1.425 0.0 2391187.817517601 0.0 0.0
-0.575 -1.375 0.0 2678345.2630522074 0.0 0.0
-0.575 -1.325 0.0 2958909.105623407 0.0 0.0
-0.575 -1.275 0.0 3226047.96920522 0.0 0.0
-0.575 -1.225 0.0 3474234.7327557337 0.0 0.0
-0.575 -1.175 0.0 3699613.1873070123 0.0 0.0
-0.575 -1.125 0.0 3900080.9717830922 0.0 0.0
-0.575 -1.075 0.0 4075131.7221429595 0.0 0.0
-0.575 -1.025 0.0 4225542.824829981 0.0 0.0
-0.575 -0.975 0.0 4353002.2162194 0.0 0.0
-0.575 -0.925 0.0 4459748.630245855 0.0 0.0
-0.575 -0.875 0.0 4548270.278668884 0.0 0.0
-0.575 -0.825 0.0 4621079.600848123 0.0 0.0
-0.575 -0.775 0.0 4680562.497862103 0.0 0.0
-0.575 -0.725 0.0 4728890.118800368 0.0 0.0
-0.575 -0.675 0.0 4767977.772500686 0.0 0.0
-0.575 -0.625 0.0 4799476.209844514 0.0 0.0
-0.575 -0.575 0.0 4824783.130024813 0.0 0.0
-0.575 -0.525 0.0 4845065.859177254 0.0 0.0
-0.575 -0.475 0.0 4861288.969560854 0.0 0.0
-0.575 -0.425 0.0 4874242.856752104 0.0 0.0
-0.575 -0.375 0.0 4884570.937077346 0.0 0.0
-0.575 -0.325 0.0 4892794.252058874 0.0 0.0
-0.575 -0.275 0.0 4899332.99042325 0.0 0.0
-0.575 -0.225 0.0 4904524.875042914 0.0 0.0
-0.575 -0.175 0.0 4908640.60479661 0.0 0.0
-0.575 -0.125 0.0 4911896.658867286 0.0 0.0
-0.575 -0.075 0.0 4914465.811949366 0.0 0.0
-0.575 -0.025 0.0 4916485.705688858 0.0 0.0
-0.575 0.025 0.0 4918065.795306582 0.0 0.0
-0.575 0.075 0.0 4919292.953639766 0.0 0.0
-0.575 0.125 0.0 4920235.975363954 0.0 0.0
-0.575 0.175 0.0 4920949.1861106325 0.0 0.0
-0.575 0.225 0.0 4921475.326656112 0.0 0.0
-0.575 0.275 0.0 4921847.852145551 0.0 0.0
-0.575 0.325 0.0 4922092.760538863 0.0 0.0
-0.575 0.375 0.0 4922230.042850782 0.0 0.0
-0.575 0.425 0.0 4922274.829858734 0.0 0.0
-0.575 0.475 0.0 4922238.29526614 0.0 0.0
-0.575 0.525 0.0 4922128.363339707 0.0 0.0
-0.575 0.575 0.0 4921950.259333192 0.0 0.0
-0.575 0.625 0.0 4921706.933167006 0.0 0.0
-0.575 0.675 0.0 4921399.380510314 0.0 0.0
-0.575 0.725 0.0 4921026.880322364 0.0 0.0
-0.575 0.775 0.0 4920587.16381384 0.0 0.0
-0.575 0.825 0.0 4920076.526490608 0.0 0.0
-0.575 0.875 0.0 4919489.892281811 0.0 0.0
-0.575 0.925 0.0 4918820.83660128 0.0 0.0
-0.575 0.975 0.0 4918061.573441698 0.0 0.0
-0.575 1.025 0.0 4917202.910168829 0.0 0.0
-0.575 1.075 0.0 4916234.172501943 0.0 0.0
-0.575 1.125 0.0 4915143.1011801595 0.0 0.0
-0.575 1.175 0.0 4913915.720980029 0.0 0.0
-0.575 1.225 0.0 4912536.182031575 0.0 0.0
-0.575 1.275 0.0 4910986.572750594 0.0 0.0
-0.575 1.325 0.0 4909246.703141942 0.0 0.0
-0.575 1.375 0.0 4907293.856714582 0.0 0.0
-0.575 1.425 0.0 4905102.508771279 0.0 0.0
-0.575 1.475 0.0 4902644.008384082 0.0 0.0
-0.575 1.525 0.0 4899886.2209352115 0.0 0.0
-0.575 1.575 0.0 4896793.127688261 0.0 0.0
-0.575 1.625 0.0 4893324.378457343 0.0 0.0
-0.575 1.675 0.0 4889434.793065319 0.0 0.0
-0.575 1.725 0.0 4885073.806935058 0.0 0.0
-0.575 1.775 0.0 4880184.855852274 0.0 0.0
-0.575 1.825 0.0 4874704.694694093 0.0 0.0
-0.575 1.875 0.0 4868562.644760258 0.0 0.0
-0.575 1.925 0.0 4861679.764309644 0.0 0.0
-0.575 1.975 0.0 4853967.937041107 0.0 0.0
-0.575 2.025 0.0 4845328.873626318 0.0 0.0
-0.575 2.075 0.0 4835653.022085403 0.0 0.0
-0.575 2.125 0.0 4824818.383896995 0.0 0.0
-0.575 2.175 0.0 4812689.234389392 0.0 0.0
-0.575 2.225 0.0 4799114.748339153 0.0 0.0
-0.575 2.275 0.0 4783927.535029278 0.0 0.0
-0.575 2.325 0.0 4766942.091568767 0.0 0.0
-0.575 2.375 0.0 4747953.18940345 0.0 0.0
-0.575 2.425 0.0 4726734.217100145 0.0 0.0
-0.575 2.475 0.0 4703035.513224417 0.0 0.0
-0.575 2.525 0.0 4676582.737160409 0.0 0.0
-0.575 2.575 0.0 4647075.343919412 0.0 0.0
-0.575 2.625 0.0 4614185.252445416 0.0 0.0
-0.575 2.675 0.0 4577555.827004202 0.0 0.0
-0.575 2.725 0.0 4536801.329598974 0.0 0.0
-0.575 2.775 0.0 4491507.050013552 0.0 0.0
-0.575 2.825 0.0 4441230.381475361 0.0 0.0
-0.575 2.875 0.0 4385503.186929891 0.0 0.0
-0.575 2.925 0.0 4323835.896828759 0.0 0.0
-0.575 2.975 0.0 4255723.897791508 0.0 0.0
-0.575 3.025 0.0 4180656.9161881017 0.0 0.0
-0.575 3.075 0.0 4098132.2746918485 0.0 0.0
-0.575 3.125 0.0 4007673.104305424 0.0 0.0
-0.575 3.175 0.0 3908852.8256766684 0.0 0.0
-0.575 3.225 0.0 3801327.457720283 0.0 0.0
-0.575 3.275 0.0 3684877.532552164 0.0 0.0
-0.575 3.325 0.0 3559461.5102760615 0.0 0.0
-0.575 3.375 0.0 3425282.4091441724 0.0 0.0
-0.575 3.425 0.0 3282868.476286756 0.0 0.0
-0.575 3.475 0.0 3133166.139018624 0.0 0.0
-0.575 3.525 0.0 2977636.7495233696 0.0 0.0
-0.575 3.575 0.0 2818331.105556262 0.0 0.0
-0.575 3.625 0.0 2657866.918120577 0.0 0.0
-0.575 3.675 0.0 2499079.805041431 0.0 0.0
-0.575 3.725 0.0 2343511.8425120097 0.0 0.0
-0.575 3.775 0.0 2184436.65919288 0.0 0.0
-0.575 3.825 0.0 0.0 0.0 0.0
-0.575 3.875 0.0 0.0 0.0 0.0
-0.575 3.925 0.0 0.0 0.0 0.0
-0.575 3.975 0.0 0.0 0.0 0.0
-0.525 -1.975 0.0 368447.3504124556 0.0 0.0
-0.525 -1.925 0.0 467156.2814070955 0.0 0.0
-0.525 -1.875 0.0 586755.6622549111 0.0 0.0
-0.525 -1.825 0.0 729630.5608004411 0.0 0.0
-0.525 -1.775 0.0 897660.5413626316 0.0 0.0
-0.525 -1.725 0.0 1091871.0924033357 0.0 0.0
-0.525 -1.675 0.0 1312059.3516296383 0.0 0.0
-0.525 -1.625 0.0 1556461.8192098015 0.0 0.0
-0.525 -1.575 0.0 1821555.187162116 0.0 0.0
-0.525 -1.525 0.0 2102082.090408542 0.0 0.0
-0.525 -1.475 0.0 2391358.667205311 0.0 0.0
-0.525 -1.425 0.0 2681851.5184144937 0.0 0.0
-0.525 -1.375 0.0 2965929.653070778 0.0 0.0
-0.525 -1.325 0.0 3236637.581917749 0.0 0.0
-0.525 -1.275 0.0 3488328.0480610924 0.0 0.0
-0.525 -1.225 0.0 3717040.908976136 0.0 0.0
-0.525 -1.175 0.0 3920594.4164768606 0.0 0.0
-0.525 -1.125 0.0 4098430.737507511 0.0 0.0
-0.525 -1.075 0.0 4251302.543279761 0.0 0.0
-0.525 -1.025 0.0 4380895.521047211 0.0 0.0
-0.525 -0.975 0.0 4489462.875299953 0.0 0.0
-0.525 -0.925 0.0 4579518.182812462 0.0 0.0
-0.525 -0.875 0.0 4653605.107140981 0.0 0.0
-0.525 -0.825 0.0 4714142.764879811 0.0 0.0
-0.525 -0.775 0.0 4763334.837810984 0.0 0.0
-0.525 -0.725 0.0 4803126.836707226 0.0 0.0
-0.525 -0.675 0.0 4835196.5227653505 0.0 0.0
-0.525 -0.625 0.0 4860965.104045621 0.0 0.0
-0.525 -0.575 0.0 4881619.957811608 0.0 0.0
-0.525 -0.525 0.0 4898142.497999645 0.0 0.0
-0.525 -0.475 0.0 4911337.1014486505 0.0 0.0
-0.525 -0.425 0.0 4921858.687664866 0.0 0.0
-0.525 -0.375 0.0 4930237.698270895 0.0 0.0
-0.525 -0.325 0.0 4936901.964560496 0.0 0.0
-0.525 -0.275 0.0 4942195.400443709 0.0 0.0
-0.525 -0.225 0.0 4946393.708071581 0.0 0.0
-0.525 -0.175 0.0 4949717.405185893 0.0 0.0
-0.525 -0.125 0.0 4952342.526359492 0.0 0.0
-0.525 -0.075 0.0 4954409.348037212 0.0 0.0
-0.525 -0.025 0.0 4956029.461059743 0.0 0.0
-0.525 0.025 0.0 4957291.477376479 0.0 0.0
-0.525 0.075 0.0 4958265.617723516 0.0 0.0
-0.525 0.125 0.0 4959007.388471766 0.0 0.0
-0.525 0.175 0.0 4959560.520788333 0.0 0.0
-0.525 0.225 0.0 4959959.314560735 0.0 0.0
-0.525 0.275 0.0 4960230.503330754 0.0 0.0
-0.525 0.325 0.0 4960394.734505094 0.0 0.0
-0.525 0.375 0.0 4960467.740904798 0.0 0.0
-0.525 0.425 0.0 4960461.264775377 0.0 0.0
-0.525 0.475 0.0 4960383.783203376 0.0 0.0
-0.525 0.525 0.0 4960241.074011123 0.0 0.0
-0.525 0.575 0.0 4960036.653223858 0.0 0.0
-0.525 0.625 0.0 4959772.10877396 0.0 0.0
-0.525 0.675 0.0 4959447.349933198 0.0 0.0
-0.525 0.725 0.0 4959060.787802831 0.0 0.0
-0.525 0.775 0.0 4958609.458843297 0.0 0.0
-0.525 0.825 0.0 4958089.100727633 0.0 0.0
-0.525 0.875 0.0 4957494.187623315 0.0 0.0
-0.525 0.925 0.0 4956817.930239097 0.0 0.0
-0.525 0.975 0.0 4956052.244530616 0.0 0.0
-0.525 1.025 0.0 4955187.691771614 0.0 0.0
-0.525 1.075 0.0 4954213.391710961 0.0 0.0
-0.525 1.125 0.0 4953116.909704709 0.0 0.0
-0.525 1.175 0.0 4951884.118000821 0.0 0.0
-0.525 1.225 0.0 4950499.030734294 0.0 0.0
-0.525 1.275 0.0 4948943.611638047 0.0 0.0
-0.525 1.325 0.0 4947197.552973549 0.0 0.0
-0.525 1.375 0.0 4945238.023719293 0.0 0.0
-0.525 1.425 0.0 4943039.38461541 0.0 0.0
-0.525 1.475 0.0 4940572.867240783 0.0 0.0
-0.525 1.525 0.0 4937806.213890388 0.0 0.0
-0.525 1.575 0.0 4934703.274623725 0.0 0.0
-0.525 1.625 0.0 4931223.557471151 0.0 0.0
-0.525 1.675 0.0 4927321.727418096 0.0 0.0
-0.525 1.725 0.0 4922947.049446861 0.0 0.0
-0.525 1.775 0.0 4918042.770614339 0.0 0.0
-0.525 1.825 0.0 4912545.435901708 0.0 0.0
-0.525 1.875 0.0 4906384.13241497 0.0 0.0
-0.525 1.925 0.0 4899479.656479165 0.0 0.0
-0.525 1.975 0.0 4891743.598301928 0.0 0.0
-0.525 2.025 0.0 4883077.339245568 0.0 0.0
-0.525 2.075 0.0 4873370.957422578 0.0 0.0
-0.525 2.125 0.0 4862502.038421688 0.0 0.0
-0.525 2.175 0.0 4850334.389614842 0.0 0.0
-0.525 2.225 0.0 4836716.658861827 0.0 0.0
-0.525 2.275 0.0 4821480.8617381 0.0 0.0
-0.525 2.325 0.0 4804440.825941368 0.0 0.0
-0.525 2.375 0.0 4785390.567636448 0.0 0.0
-0.525 2.425 0.0 4764102.622621833 0.0 0.0
-0.525 2.475 0.0 4740326.365905582 0.0 0.0
-0.525 2.525 0.0 4713786.367266528 0.0 0.0
-0.525 2.575 0.0 4684180.848527296 0.0 0.0
-0.525 2.625 0.0 4651180.331671636 0.0 0.0
-0.525 2.675 0.0 4614426.596951994 0.0 0.0
-0.525 2.725 0.0 4573532.108414679 0.0 0.0
-0.525 2.775 0.0 4528080.112843212 0.0 0.0
-0.525 2.825 0.0 4477625.679418697 0.0 0.0
-0.525 2.875 0.0 4421698.024297665 0.0 0.0
-0.525 2.925 0.0 4359804.560126004 0.0 0.0
-0.525 2.975 0.0 4291437.228896399 0.0 0.0
-0.525 3.025 0.0 4216081.82123361 0.0 0.0
-0.525 3.075 0.0 4133231.159311598 0.0 0.0
-0.525 3.125 0.0 4042403.225431668 0.0 0.0
-0.525 3.175 0.0 3943165.550478287 0.0 0.0
-0.525 3.225 0.0 3835167.4225259945 0.0 0.0
-0.525 3.275 0.0 3718181.700675598 0.0 0.0
-0.525 3.325 0.0 3592158.1415460985 0.0 0.0
-0.525 3.375 0.0 3457289.984152894 0.0 0.0
-0.525 3.425 0.0 3314094.6839548615 0.0 0.0
-0.525 3.475 0.0 3163507.182677919 0.0 0.0
-0.525 3.525 0.0 3006977.573229652 0.0 0.0
-0.525 3.575 0.0 2846548.033759933 0.0 0.0
-0.525 3.625 0.0 2684836.789662184 0.0 0.0
-0.525 3.675 0.0 2524708.617313671 0.0 0.0
-0.525 3.725 0.0 2367836.0423822165 0.0 0.0
-0.525 3.775 0.0 2208135.0781197213 0.0 0.0
-0.525 3.825 0.0 0.0 0.0 0.0
-0.525 3.875 0.0 0.0 0.0 0.0
-0.525 3.925 0.0 0.0 0.0 0.0
-0.525 3.975 0.0 0.0 0.0 0.0
-0.475 -1.975 0.0 454298.02490503364 0.0 0.0
-0.475 -1.925 0.0 573238.461791167 0.0 0.0
-0.475 -1.875 0.0 715846.1602640726 0.0 0.0
-0.475 -1.825 0.0 884088.0652192952 0.0 0.0
-0.475 -1.775 0.0 1079064.3201796298 0.0 0.0
-0.475 -1.725 0.0 1300628.0047792553 0.0 0.0
-0.475 -1.675 0.0 1547046.1945879976 0.0 0.0
-0.475 -1.625 0.0 1814793.7755286593 0.0 0.0
-0.475 -1.575 0.0 2098573.2012445903 0.0 0.0
-0.475 -1.525 0.0 2391619.3779022363 0.0 0.0
-0.475 -1.475 0.0 2686279.5900862785 0.0 0.0
-0.475 -1.425 0.0 2974775.122498473 0.0 0.0
-0.475 -1.375 0.0 3249989.614070538 0.0 0.0
-0.475 -1.325 0.0 3506119.4285414587 0.0 0.0
-0.475 -1.275 0.0 3739068.490637763 0.0 0.0
-0.475 -1.225 0.0 3946550.5349931554 0.0 0.0
-0.475 -1.175 0.0 4127939.176452292 0.0 0.0
-0.475 -1.125 0.0 4283953.1608299995 0.0 0.0
-0.475 -1.075 0.0 4416273.453708152 0.0 0.0
-0.475 -1.025 0.0 4527170.380148516 0.0 0.0
-0.475 -0.975 0.0 4619188.971407178 0.0 0.0
-0.475 -0.925 0.0 4694912.161087374 0.0 0.0
-0.475 -0.875 0.0 4756801.124778717 0.0 0.0
-0.475 -0.825 0.0 4807100.901887434 0.0 0.0
-0.475 -0.775 0.0 4847795.495574737 0.0 0.0
-0.475 -0.725 0.0 4880597.151145462 0.0 0.0
-0.475 -0.675 0.0 4906957.126465808 0.0 0.0
-0.475 -0.625 0.0 4928088.450088098 0.0 0.0
-0.475 -0.575 0.0 4944994.093246172 0.0 0.0
-0.475 -0.525 0.0 4958496.334413376 0.0 0.0
-0.475 -0.475 0.0 4969264.82328962 0.0 0.0
-0.475 -0.425 0.0 4977842.037220911 0.0 0.0
-0.475 -0.375 0.0 4984665.5893528955 0.0 0.0
-0.475 -0.325 0.0 4990087.3123557335 0.0 0.0
-0.475 -0.275 0.0 4994389.301207549 0.0 0.0
-0.475 -0.225 0.0 4997797.225812562 0.0 0.0
-0.475 -0.175 0.0 5000491.270208265 0.0 0.0
-0.475 -0.125 0.0 5002615.054057818 0.0 0.0
-0.475 -0.075 0.0 5004282.8661165945 0.0 0.0
-0.475 -0.025 0.0 5005585.502071618 0.0 0.0
-0.475 0.025 0.0 5006594.958650707 0.0 0.0
-0.475 0.075 0.0 5007368.196661423 0.0 0.0
-0.475 0.125 0.0 5007950.149893414 0.0 0.0
-0.475 0.175 0.0 5008376.125507877 0.0 0.0
-0.475 0.225 0.0 5008673.7147899475 0.0 0.0
-0.475 0.275 0.0 5008864.310691608 0.0 0.0
-0.475 0.325 0.0 5008964.309993043 0.0 0.0
-0.475 0.375 0.0 5008986.062643598 0.0 0.0
-0.475 0.425 0.0 5008938.618399381 0.0 0.0
-0.475 0.475 0.0 5008828.310783404 0.0 0.0
-0.475 0.525 0.0 5008659.210241761 0.0 0.0
-0.475 0.575 0.0 5008433.471800326 0.0 0.0
-0.475 0.625 0.0 5008151.597242182 0.0 0.0
-0.475 0.675 0.0 5007812.627578264 0.0 0.0
-0.475 0.725 0.0 5007414.278168367 0.0 0.0
-0.475 0.775 0.0 5006953.0261009615 0.0 0.0
-0.475 0.825 0.0 5006424.157222231 0.0 0.0
-0.475 0.875 0.0 5005821.778409373 0.0 0.0
-0.475 0.925 0.0 5005138.799221061 0.0 0.0
-0.475 0.975 0.0 5004366.88585966 0.0 0.0
-0.475 1.025 0.0 5003496.38938711 0.0 0.0
-0.475 1.075 0.0 5002516.24930452 0.0 0.0
-0.475 1.125 0.0 5001413.872897263 0.0 0.0
-0.475 1.175 0.0 5000174.990133529 0.0 0.0
-0.475 1.225 0.0 4998783.483361187 0.0 0.0
-0.475 1.275 0.0 4997221.190557018 0.0 0.0
-0.475 1.325 0.0 4995467.680428482 0.0 0.0
